0 0.000343611
32 2.8586e-08
64 2.87863e-08
96 1.59787e-08
128 2.4544e-08
160 2.13631e-08
192 2.20856e-08
224 2.23531e-08
256 2.01471e-08
288 2.08338e-08
320 2.0192e-08
352 2.82493e-08
384 1.94039e-08
416 2.26138e-08
448 2.23518e-08
480 2.19108e-08
512 1.80206e-08
544 2.36495e-08
576 1.99761e-08
608 2.05393e-08
640 2.27197e-08
672 2.02317e-08
704 2.35035e-08
736 2.27565e-08
768 2.10942e-08
800 1.90323e-08
832 2.27649e-08
864 2.43004e-08
896 2.31422e-08
928 2.54094e-08
960 1.95391e-08
992 2.40644e-08
1024 2.13834e-08
1056 2.36285e-08
1088 2.01824e-08
1120 2.11146e-08
1152 1.86427e-08
1184 2.02332e-08
1216 2.5225e-08
1248 1.76759e-08
1280 2.38387e-08
1312 2.27398e-08
1344 2.52248e-08
1376 2.06206e-08
1408 2.48177e-08
1440 2.38769e-08
1472 1.97288e-08
1504 2.1579e-08
1536 2.47141e-08
1568 2.08605e-08
1600 2.15602e-08
1632 1.98271e-08
1664 2.58897e-08
1696 2.44818e-08
1728 2.53593e-08
1760 1.77019e-08
1792 2.13603e-08
1824 2.03081e-08
1856 2.55815e-08
1888 2.06783e-08
1920 2.22286e-08
1952 2.17133e-08
1984 2.01068e-08
2016 2.00764e-08
2048 1.88179e-08
2080 2.09935e-08
2112 2.44724e-08
2144 2.61953e-08
2176 2.40422e-08
2208 2.32345e-08
2240 2.12836e-08
2272 2.47977e-08
2304 1.87143e-08
2336 2.21169e-08
2368 2.14598e-08
2400 2.4173e-08
2432 2.26412e-08
2464 2.10142e-08
2496 2.23568e-08
2528 1.83185e-08
2560 2.58308e-08
2592 2.51143e-08
2624 2.50054e-08
2656 2.25917e-08
2688 1.96432e-08
2720 1.9776e-08
2752 1.70277e-08
2784 1.99125e-08
2816 2.35299e-08
2848 2.2206e-08
2880 2.10645e-08
2912 1.98888e-08
2944 2.75178e-08
2976 2.2551e-08
3008 2.21796e-08
3040 1.71175e-08
3072 1.7916e-08
3104 1.67509e-08
3136 2.48085e-08
3168 2.46266e-08
3200 2.14975e-08
3232 1.9749e-08
3264 2.22889e-08
3296 2.42113e-08
3328 2.08681e-08
3360 1.95232e-08
3392 2.40201e-08
3424 2.46448e-08
3456 1.6729e-08
3488 2.29431e-08
3520 2.29488e-08
3552 2.2591e-08
3584 1.88225e-08
3616 2.46409e-08
3648 1.97433e-08
3680 2.41687e-08
3712 1.96516e-08
3744 2.4535e-08
3776 2.73214e-08
3808 2.56552e-08
3840 2.01214e-08
3872 2.2352e-08
3904 2.3568e-08
3936 2.11457e-08
3968 2.07414e-08
4000 1.72617e-08
4032 2.34406e-08
4064 2.23787e-08
4096 2.5109e-08
4128 2.08246e-08
4160 1.79328e-08
4192 1.70052e-08
4224 2.38838e-08
4256 2.42948e-08
4288 2.15144e-08
4320 2.22436e-08
4352 1.92404e-08
4384 2.39456e-08
4416 2.14278e-08
4448 2.59683e-08
4480 2.41498e-08
4512 2.37137e-08
4544 2.30336e-08
4576 2.3323e-08
4608 2.67612e-08
4640 2.05316e-08
4672 2.32094e-08
4704 2.43934e-08
4736 2.40595e-08
4768 2.15266e-08
4800 2.22284e-08
4832 1.91713e-08
4864 2.08105e-08
4896 1.74263e-08
4928 2.29237e-08
4960 2.00771e-08
4992 2.52561e-08
5024 2.48136e-08
5056 2.52794e-08
5088 1.83933e-08
5120 2.24437e-08
5152 2.72625e-08
5184 2.30968e-08
5216 2.12692e-08
5248 2.49296e-08
5280 2.14987e-08
5312 2.35513e-08
5344 2.29088e-08
5376 2.37477e-08
5408 2.28387e-08
5440 2.34763e-08
5472 1.9867e-08
5504 2.48624e-08
5536 2.31045e-08
5568 2.36152e-08
5600 2.15606e-08
5632 1.88499e-08
5664 2.04536e-08
5696 2.49098e-08
5728 2.27653e-08
5760 2.54122e-08
5792 2.30252e-08
5824 2.06595e-08
5856 1.99584e-08
5888 2.19748e-08
5920 2.51456e-08
5952 2.22882e-08
5984 2.06852e-08
6016 2.29184e-08
6048 2.14382e-08
6080 2.07561e-08
6112 2.09562e-08
6144 2.33868e-08
6176 2.24643e-08
6208 2.33232e-08
6240 2.39345e-08
6272 1.96993e-08
6304 2.51744e-08
